Name,Nationality,Club,League,Position,Age,Preferred_foot,Height,Starts,Sub_Apps,Apps,Mins,Transfer_Value,Wage_per_week,Asking_Price,Goals,Assists,Dribbles,Shots,Headers_Attempted,Headers,Pres_A,Pres_C,Tck_Attempted,Tck_Won,Key_Tck,Blocks,Shts_Blckd,Clear,Clean_sheets,Pas_Completion_rate,Pro_Passes,Pass_Attempted,Key_Passes,Clear_Cut_Chance,Crosses_Attempted,Crosses_Completed,Offsides,Sprints_90,Distance_km,Pens,Pens_Scored,Yellows,Reds,xG,xA
"Jesse Huttunen",FIN,"Bristol City","Sky Bet ChCAMpionship",LWB,22,Left,5.7,4,16,20,611,"£90K 0 £900K",4500,N/A,0,2,14,4,42,15,108,34,21,12,0,9,0,7,0,72%,34,328,16,3,54,13,1,18.1,97.5,0,0,2,0,0.05,1.48
"Ali ?entÃ¼rk",GER,Reading,"Sky Bet ChCAMpionship",CB,23,Right,6.3,9,11,20,952,"£100K 0 £1M",7250,N/A,1,1,2,6,151,132,77,30,27,23,6,13,11,26,0,59%,41,629,3,0,2,0,0,3.9,122.8,0,0,2,0,0.54,0.26
"Renford Bucciero",ENG,FulhCAM,"Sky Bet ChCAMpionship",CM,21,Right,5.7,0,0,0,0,"£300K 0 £850K",4500,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Femi Azeez",NGA,Millwall,"Sky Bet ChCAMpionship",RW,30,Left,5.7,6,25,31,818,£22K,7250,0.02,2,1,31,10,105,37,162,44,35,27,0,8,4,6,0,76%,23,353,9,3,28,2,18,13.5,127.8,0,0,1,0,1.52,0.91
"Lennie Blackman",ENG,Colchester,"Sky Bet League Two",CDM,22,Right,5.7,14,0,14,1202,"£1K 0 £10K",3200,N/A,0,0,6,1,89,56,159,45,37,26,0,9,3,11,0,82%,60,703,11,1,3,1,0,8.5,163.8,0,0,3,0,0.03,2.8
"Corby Oldring",ENG,Plymouth,"English Premier Division",CB,23,Right,6.1,15,7,22,1585,"£1.1M 0 £8M",10250,N/A,0,1,5,1,175,112,76,36,26,20,5,8,16,36,0,84%,60,1076,4,0,3,0,1,4.3,197,0,0,1,0,0.06,0.81
"Daniel Conway",ENG,Middlesbrough,"Sky Bet ChCAMpionship",GK,23,Right,5.7,0,0,0,0,"£375K 0 £6M",4400,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Johnny McKeown",NIR,Swindon,"Sky Bet League One",CB,23,Right,5.7,41,1,42,3402,£350K,3200,N/A,0,0,44,28,258,151,393,120,106,69,1,18,11,55,0,81%,95,1745,14,1,9,0,0,9.6,476.4,0,0,12,2,1.37,0.47
"Ardit Zeneli",KOS,"Crystal Palace","Sky Bet ChCAMpionship",RW,23,Right,5.7,0,1,1,22,£4.7M,10250,4.7,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,50%,0,4,0,0,0,0,0,0,3.3,0,0,0,0,0,0
"Emilio Lawrence",SCO,Doncaster,"Sky Bet League Two",CM,26,Right,6,22,20,42,2139,"£18K 0 £180K",7250,N/A,7,4,63,40,231,75,305,88,56,45,1,9,0,8,0,81%,42,775,26,6,45,6,12,8.4,297.8,0,0,1,0,5.63,3.58
"Tarik El Abbassi",NED,Chelsea,"English Premier Division",LWB,22,Right,5.7,0,0,0,0,"£0 0 £26K",4400,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nigel Jones",ENG,Ipswich,"English Premier Division",CB,21,Right,5.7,0,5,5,61,"£1.1M 0 £4.7M",3200,N/A,0,0,2,0,5,3,7,1,1,1,0,0,0,0,0,82%,1,34,0,0,3,0,0,0,7.6,0,0,0,0,0,0
"Keon Forte",ENG,Coventry,"Sky Bet ChCAMpionship",RWB,20,Right,6,29,2,31,2482,"£80K 0 £800K",10250,N/A,0,3,73,7,180,128,345,120,94,76,6,24,10,76,0,84%,139,1901,18,4,35,2,1,12.2,349.7,0,0,9,0,0.37,1.63
Jukka,FIN,Wolves,"Sky Bet ChCAMpionship",RW,19,Right,6.4,0,2,2,16,"£1.1M 0 £2.2M",4400,N/A,0,0,0,2,8,4,3,1,0,0,0,0,0,0,0,80%,0,5,0,0,0,0,0,0,3.6,0,0,0,0,0.37,0
"Myles Cristofaro",ENG,BirminghCAM,"Sky Bet ChCAMpionship",CM,23,Right,6.4,5,17,22,650,£3.7M,7000,N/A,3,0,25,21,63,31,114,29,23,19,0,4,0,3,0,75%,14,233,3,1,41,2,6,12.6,97,0,0,0,0,1.79,0.23
"Stephen Gold",IRL,BirminghCAM,"Sky Bet ChCAMpionship",CAM,24,Right,5.7,52,0,52,4237,£6.8M,10250,N/A,23,1,78,99,671,56,469,150,65,48,2,11,3,17,0,87%,25,726,28,5,36,7,57,6.6,563,0,0,3,0,19.08,2.07
"Andy Barker",IRL,Hull,"Sky Bet ChCAMpionship",CM,24,Right,5.9,1,9,10,282,"£180K 0 £4.8M",4400,N/A,0,2,11,0,16,1,58,19,17,12,0,3,1,4,0,84%,9,118,3,2,11,4,1,16,44.9,0,0,0,0,0,0.97
"Conor Casey",IRL,"Forest Green","Sky Bet ChCAMpionship",CM,23,Right,5.8,4,18,22,642,£3M,3200,N/A,0,0,5,3,31,7,103,39,18,16,1,3,2,12,0,80%,45,391,5,1,3,0,0,7.7,93.5,0,0,1,0,0.06,0.48
"Eray Gonel",TUR,"West HCAM","English Premier Division",CAM,22,Right,5.9,0,7,7,82,"£200K 0 £600K",7000,N/A,0,0,0,1,10,2,11,2,1,1,0,0,0,0,0,83%,1,29,1,0,0,0,0,5.5,7.9,0,0,1,0,0,0
"Christos Kapouranis",GRE,Atromitos,"Greek Super League 2",CAM,23,Right,5.8,31,0,31,2790,"Not for Sale",3100,N/A,7,4,0,98,0,0,0,0,47,28,0,0,0,0,0,59%,0,620,0,0,0,0,0,0,0,0,0,0,0,9.81,2.4
"Jordan WilliCAMs",ENG,Barnsley,"Sky Bet League One",CB,32,Right,5.7,42,1,43,3516,"£700K 0 £1.5M",9750,N/A,2,6,71,25,231,178,341,112,80,61,2,32,27,50,0,82%,138,1776,36,5,196,22,4,16.1,486.3,0,0,3,0,3.04,3.55
"Emlyn Evans",ENG,"Forest Green","Sky Bet ChCAMpionship",CM,24,Right,5.5,37,0,37,3097,"£40K 0 £400K",4300,N/A,1,3,74,12,168,43,442,141,89,69,4,25,9,50,0,79%,114,1285,29,6,120,9,5,12.7,441.4,0,0,6,2,0.96,2.57
"Benicio Baker",GHA,"Forest Green","Sky Bet ChCAMpionship",RW,28,Left,5.3,26,10,36,2326,"£110K 0 £1.1M",7000,N/A,2,6,66,26,144,20,464,144,106,75,2,18,4,30,0,81%,56,754,44,12,190,28,5,13.1,342.6,1,0,5,0,2.58,4.53
"Leonie LCAMbert",ENG,Reading,"Sky Bet ChCAMpionship",CB,21,Left,6.1,4,6,10,409,"£650K 0 £1.4M",3100,N/A,0,0,4,1,43,25,49,18,12,6,3,3,1,11,0,83%,16,259,2,0,2,0,0,5.9,54.1,0,0,1,0,0.01,0.04
"Ethan Evans",WAL,Cardiff,"Sky Bet ChCAMpionship",CB,23,Left,5.7,0,0,0,0,£850K,3100,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sodiq Bassey",ENG,BirminghCAM,"Sky Bet ChCAMpionship",CB,22,Right,6.1,2,7,9,320,"£50K 0 £500K",7000,N/A,0,0,3,3,28,24,37,10,9,6,0,6,2,8,0,63%,11,155,1,1,8,0,1,11.8,46.8,0,0,0,0,0.08,0.4
"Neil Harper",ENG,Stoke,"English Premier Division",CB,23,Right,6.5,1,0,1,90,"£140K 0 £1.4M",4200,N/A,0,0,0,0,14,10,2,1,0,0,0,1,0,2,0,79%,4,86,0,0,0,0,0,8,11,0,0,0,0,0,0
"Fergal McNulty",IRL,Brighton,"Sky Bet ChCAMpionship",RW,20,Right,5.7,0,0,0,0,"£650K 0 £6.4M",4200,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rhydian Bailey",WAL,Watford,"Sky Bet League One",CM,22,Right,5.8,37,10,47,2858,"£425K 0 £4.3M",3100,N/A,2,1,33,24,222,67,496,146,72,50,1,18,1,18,0,84%,118,1661,35,7,83,8,6,8,402.1,0,0,5,0,3.48,2.73
"Saidu Turay",NED,Coventry,"Sky Bet ChCAMpionship",LWB,24,Left,5.9,5,14,19,702,£1.1M,7000,1.1,1,1,14,11,37,7,127,38,21,15,0,6,0,1,0,82%,13,375,16,5,13,4,2,9.6,98.6,0,0,0,1,1.22,1.35
"Thorbin Juelsgard",DEN,"Bristol City","Sky Bet ChCAMpionship",CB,21,Right,6,0,2,2,49,"£500K 0 £1.4M",4200,N/A,0,0,0,0,3,2,5,2,1,1,0,0,0,3,0,84%,2,49,0,0,0,0,0,0,8.1,0,0,1,0,0,0
"Aaron Haley",ENG,"Crystal Palace","Sky Bet ChCAMpionship",RW,23,Right,5.9,0,0,0,0,"£45K 0 £475K",6750,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sean Robless",AUS,"Sydney FC","Isuzu UTE A0League",RW,23,Right,6.1,30,0,30,2233,"£450K 0 £5.4M",4100,N/A,9,0,42,55,330,95,280,71,26,15,1,9,0,13,0,85%,14,590,10,0,13,4,19,7.1,286,0,0,0,0,5.65,0.41
"Simon Roger Apataki",COD,Portsmouth,"Sky Bet League One",CDM,24,Left,5.7,37,4,41,2847,"£250K 0 £750K",3000,N/A,0,4,32,28,156,57,405,129,64,46,0,16,2,29,0,83%,94,1557,34,9,17,4,3,8.7,389.4,0,0,6,2,2.67,2.75
"Andy Harwood",ENG,Swindon,"Sky Bet League One",LWB,22,Left,6,40,3,43,3404,"£250K 0 £2.5M",6750,N/A,0,6,44,13,232,163,397,123,113,91,2,39,9,82,0,75%,169,1647,35,10,134,15,2,15.7,485.8,0,0,5,0,0.32,2.49
"Trent Kone",IRL,Chesterfield,"Sky Bet League One",RW,25,Right,6,45,2,47,3632,£210K,3000,N/A,4,3,155,76,414,259,505,149,106,77,1,12,3,43,0,72%,131,1224,48,13,269,23,7,8.3,502.8,0,0,7,0,4.9,4.77
"George Hirst",ENG,Barnsley,"Sky Bet League One",RW,33,Right,6.3,34,14,48,2947,"£75K 0 £750K",4100,N/A,24,0,20,107,525,226,399,91,70,59,0,8,0,15,0,84%,36,895,30,7,22,3,19,6.7,375.4,7,6,0,0,13.68,4.54
"Kostas Printezis",GRE,"Crystal Palace","Sky Bet ChCAMpionship",CM,20,Right,6.1,0,0,0,0,"£180K 0 £1.8M",6750,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brad Fellows",ENG,Coventry,"Sky Bet ChCAMpionship",CB,23,Left,6.3,29,11,40,2715,"£160K 0 £1.6M",4100,N/A,0,0,5,17,358,300,122,40,32,18,9,25,16,59,0,89%,98,2712,2,0,3,2,1,4.1,326.9,0,0,3,0,0.72,0.12
"Garry Tomlinson",IRL,Plymouth,"English Premier Division",CAM,20,Right,6.6,0,0,0,0,"£50K 0 £475K",3000,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matt Patterson",IRL,"Nottm Forest","English Premier Division",CB,23,Left,6.2,0,7,7,126,"£80K 0 £800K",6750,N/A,0,0,1,0,7,4,13,6,4,4,0,2,1,2,0,82%,5,76,1,0,4,2,0,13.6,18.4,0,0,1,0,0,0
"Archie Rose",ENG,Charlton,"Sky Bet League One",CM,22,Right,5.7,8,22,30,995,"£90K 0 £3.6M",4100,N/A,1,0,39,19,87,23,128,52,29,28,0,0,0,15,0,79%,35,357,20,2,69,4,1,10.8,142.6,0,0,2,0,1.99,0.9
"Max Gallagher",IRL,"Sheff Wed","Sky Bet League One",CM,22,Right,5.7,0,4,4,44,"£4.1M 0 £7.4M",6750,N/A,0,0,0,0,5,0,6,2,0,0,0,0,0,1,0,87%,0,15,0,0,0,0,0,0,5.7,0,0,0,0,0,0
"Marvin Phillip",TRI,Preston,"Sky Bet ChCAMpionship",CM,23,Right,5.8,1,11,12,252,"£650K 0 £1.4M",3000,N/A,0,0,2,1,12,1,42,14,9,4,0,1,1,3,0,88%,14,169,3,0,2,2,0,9.3,40.9,0,0,0,0,0.02,0.09
"Danny Quin",ENG,Norwich,"Sky Bet ChCAMpionship",RW,23,Left,6,0,3,3,48,£650K,6750,N/A,0,0,0,0,3,1,8,6,1,0,0,0,0,0,0,74%,2,35,3,3,2,1,0,0,8,0,0,0,0,0,0.68
"Nicky Killock",IRL,Leicester,"English Premier Division",CB,22,Right,5.8,0,0,0,0,"£35K 0 £325K",4000,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vino Poleon",LCA,BirminghCAM,"Sky Bet ChCAMpionship",CM,23,Either,5.8,0,0,0,0,"£26K 0 £275K",3000,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chris Stilgoe",ENG,Barnsley,"Sky Bet League One",CB,24,Left,6.2,12,1,13,950,£400K,4000,0.4,0,0,12,0,49,38,98,36,29,22,0,10,10,10,0,81%,65,563,7,0,23,5,1,14.4,132.6,0,0,3,1,0,0.02
"Tomas Flores",ARG,Doncaster,"Sky Bet League Two",CB,23,Right,6.3,46,0,46,3891,"£950K 0 £2M",6750,N/A,2,3,111,36,293,205,410,137,101,81,5,29,10,68,0,87%,154,2136,42,6,215,20,6,18.4,558,0,0,5,0,2.92,3.76
"Kion Etete",ENG,Preston,"Sky Bet ChCAMpionship",ST,30,Right,6.4,5,12,17,477,"£75K 0 £750K",6500,N/A,2,0,8,26,136,70,66,20,12,10,0,0,0,5,0,81%,5,174,5,0,5,2,8,6.6,69,0,0,0,0,2.17,0.28
"Ade Solomon",NGA,"Notts Co","Sky Bet League Two",RW,24,Right,5.9,6,7,13,504,£160K,3900,N/A,1,0,9,13,113,14,52,18,6,5,0,2,0,0,0,85%,4,129,4,0,26,4,10,5.7,66,0,0,1,0,0.9,0.27
"Steve Croft",IRL,"Forest Green","Sky Bet ChCAMpionship",CB,23,Left,6.4,33,4,37,2917,"£1.5K 0 £18K",6500,N/A,2,1,28,10,214,173,300,117,89,66,6,37,15,63,0,74%,127,1535,20,3,57,9,3,9.1,401.3,0,0,7,0,1.32,2.2
"Khalon Haysman",ENG,Coventry,"Sky Bet ChCAMpionship",CDM,28,Left,6.2,23,24,47,2217,"£150K 0 £4.9M",3900,N/A,2,1,28,45,195,139,347,113,81,61,1,15,7,18,0,88%,107,1693,29,6,19,3,1,9.4,314.1,0,0,8,0,2.4,2.28
"Ken Watson",ENG,Crewe,"Sky Bet League Two",CB,22,Right,5.7,33,4,37,2894,"£800K 0 £1.6M",6500,N/A,0,4,6,12,163,64,287,109,78,52,4,23,14,36,0,89%,197,2302,28,7,14,1,0,8.8,382.8,0,0,4,1,0.76,4.03
"Louis Angotti",BIH,Reading,"Sky Bet ChCAMpionship",CAM,23,Right,6,1,4,5,118,"£450K 0 £1.3M",3800,N/A,0,0,2,1,11,9,21,10,7,5,0,1,1,5,0,67%,9,79,0,0,6,1,0,20.6,19.7,0,0,0,0,0.09,0
"Nathan Butler",NGA,Millwall,"Sky Bet ChCAMpionship",CM,29,Right,5.7,10,15,25,1062,£400K,6500,0.4,2,4,39,21,120,31,133,46,40,33,0,8,3,6,0,81%,24,339,17,5,33,7,24,8.7,148.7,0,0,2,0,3.18,1.56
"Tino Puclin",CRO,Wolves,"Sky Bet ChCAMpionship",RW,21,Left,6.2,0,0,0,0,"£190K 0 £1.9M",3800,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stephen Brogden",GER,Watford,"Sky Bet League One",RWB,23,Right,6.2,38,13,51,3656,"£14K 0 £140K",6500,N/A,3,3,60,32,298,189,555,163,95,67,3,25,7,37,0,85%,156,2003,47,9,159,21,6,13.2,528.3,0,0,4,0,2.51,4.03
"Mitchell Hassall",ENG,BirminghCAM,"Sky Bet ChCAMpionship",RWB,24,Right,5.7,0,3,3,50,£240K,3800,0.24,0,1,2,0,5,0,8,1,2,2,0,0,0,0,0,65%,3,26,1,0,1,0,1,0,8.5,0,0,0,0,0,0
"Cian Ashford",WAL,"Forest Green","Sky Bet ChCAMpionship",CM,27,Right,5.9,6,8,14,637,£22K,6250,0.02,4,0,8,8,56,10,96,28,15,11,0,2,1,4,0,85%,30,330,13,3,11,2,1,9.8,93.4,2,2,0,0,2.24,0.76
"Dru Crown",ENG,Preston,"Sky Bet ChCAMpionship",CM,21,Right,5.9,1,3,4,150,"£170K 0 £1.7M",3800,N/A,0,0,2,0,10,7,23,6,4,3,0,0,0,4,0,77%,9,62,2,1,5,0,1,24.6,24.8,0,0,0,0,0,0.26
"Karl Devine",ENG,Cardiff,"Sky Bet ChCAMpionship",CB,24,Left,6.2,0,4,4,43,£50K,6250,0.05,0,0,2,1,8,7,9,4,1,0,0,0,0,1,0,82%,2,39,0,0,0,0,0,0,7.9,0,0,0,0,0.06,0
"Dave Oliver",ENG,Blackburn,"Sky Bet ChCAMpionship",CM,23,Right,5.7,0,0,0,0,"£40K 0 £3.8M",3700,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Adrien Vidal",ENG,Stoke,"English Premier Division",CM,18,Left,5.9,0,3,3,97,"£2.9M 0 £5.6M",6250,N/A,0,0,2,1,11,2,13,6,3,2,0,0,0,0,0,85%,2,34,1,0,1,0,0,11.1,13,0,0,0,0,0.08,0
"Gary Craven",WAL,"Sheff Utd","Sky Bet ChCAMpionship",LW,23,Left,5.6,4,12,16,504,"£35K 0 £325K",3700,N/A,0,0,21,4,31,7,75,29,14,12,0,3,0,15,0,75%,27,248,8,0,19,1,3,24.5,83.3,0,0,2,0,0.07,0.46
"Mor Talla N'Diaye",ENG,"Crystal Palace","Sky Bet ChCAMpionship",GK,21,Right,6.2,3,0,3,270,"£80K 0 £800K",6250,N/A,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,24%,3,71,0,0,0,0,0,0,12.9,0,0,0,0,0,0
"Davide Nigretti",ITA,Udinese,"Italian Serie A",LW,20,Left,6,0,5,5,93,"£475K 0 £1.4M",3700,N/A,0,0,1,4,27,6,10,5,3,2,0,0,0,0,0,79%,0,24,0,0,1,1,0,4.8,9.6,0,0,0,0,0.55,0
"ACBAM Woodley",ENG,Swansea,"Sky Bet League One",RWB,23,Left,6,49,1,50,4330,"£26K 0 £250K",6000,N/A,1,5,69,13,258,163,472,186,147,125,8,38,16,50,0,84%,258,2524,45,5,144,13,7,16.3,610.9,0,0,10,0,1.11,5.71
"Jason Hudson",ENG,Hull,"Sky Bet ChCAMpionship",CB,24,Left,6.5,1,3,4,136,"£120K 0 £1.2M",3700,N/A,0,0,3,0,9,7,10,4,3,3,0,4,3,3,0,79%,7,94,1,1,1,0,0,15.2,19.6,0,0,0,0,0,0.16
"Chris Kelly",ROU,"Universitatea Craiova","Romanian First League",CB,24,Right,6.4,1,0,1,90,£140K,6000,N/A,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,50%,0,20,0,0,0,0,0,0,0,0,0,0,0,0.1,0
"Arron Moore",ENG,Derby,"Sky Bet ChCAMpionship",CB,21,Right,6.2,3,6,9,359,"£4.2M 0 £6M",3700,N/A,0,0,0,2,47,36,30,12,5,4,0,5,3,9,0,79%,4,215,0,0,3,0,0,8.3,48,0,0,1,0,0,0
"Peter Howarth",ENG,Norwich,"Sky Bet ChCAMpionship",CM,24,Left,6,0,0,0,0,£400K,5750,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Christopher O'Connor",SCO,Celtic,"Scottish Lowland League",CM,21,Left,5.7,27,7,34,2509,"£2K 0 £20K",3700,N/A,3,12,0,36,0,0,0,0,52,38,0,0,0,0,0,71%,0,680,0,0,0,0,0,0,0,0,0,0,1,2.69,2.43
"Bigger Kukanda",SWE,Millwall,"Sky Bet ChCAMpionship",RWB,23,Right,6.3,16,20,36,1623,"£130K 0 £1.3M",5750,N/A,0,1,9,15,118,82,196,77,57,40,2,6,4,9,0,88%,169,1489,19,4,7,1,2,12.2,244.6,0,0,1,0,0.86,1.28
"Ben Acey",ENG,"Forest Green","Sky Bet ChCAMpionship",RWB,26,Right,5.8,0,3,3,40,£300K,3600,N/A,0,0,0,0,0,0,10,4,2,1,0,0,0,1,0,67%,1,9,0,0,3,0,0,0,7.4,0,0,0,0,0,0
"Paul Garratt",ENG,"West Brom","Sky Bet ChCAMpionship",CDM,21,Right,5.8,2,4,6,231,"£1.5M 0 £3.1M",3600,N/A,1,0,0,1,12,3,27,9,4,2,0,1,1,3,0,87%,8,156,1,0,0,0,0,11.7,34.5,0,0,0,0,0.01,0.03
"Johan Wiesemes",BEL,Burnley,"Sky Bet ChCAMpionship",CB,19,Left,6.1,0,2,2,112,"£120K 0 £1.2M",5750,N/A,0,0,0,2,10,9,5,3,0,0,0,4,1,0,0,91%,7,96,0,0,0,0,0,11.3,14.8,0,0,1,0,0.04,0
"Jahkari Russell",BER,"Crystal Palace","Sky Bet ChCAMpionship",CDM,21,Right,5.7,0,0,0,0,"£180K 0 £1.8M",5500,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ismet Yilmaz",TUR,EyÃ¼pspor,"Turkish 1. League",CB,23,Right,6.2,34,1,35,3077,£950K,3600,N/A,5,5,0,12,0,0,0,0,77,73,0,0,0,0,0,69%,0,700,0,0,0,0,0,0,0,0,0,0,0,0.87,0
"Ceri Jones",WAL,Cardiff,"Sky Bet ChCAMpionship",CM,20,Left,5.7,0,7,7,149,"£3.1M 0 £5.8M",3500,N/A,0,1,2,1,12,1,24,9,9,7,0,2,1,1,0,68%,6,37,2,1,6,0,0,13.9,23.6,0,0,0,0,0.17,0.22
"Taylor Dodd",ENG,BirminghCAM,"Sky Bet ChCAMpionship",CB,25,Right,6,24,21,45,2501,"£1.1M 0 £2.3M",5500,N/A,0,0,2,4,345,256,107,43,35,27,14,12,9,61,0,74%,94,1621,7,1,1,0,0,2.6,307.3,0,0,4,0,0.1,0.18
"Jackson Oliveira",CPV,Shrewsbury,"Sky Bet League Two",RWB,21,Right,5.7,30,3,33,2601,"£14K 0 £150K",3500,N/A,3,3,53,18,185,77,218,75,50,34,4,15,11,53,0,82%,100,1463,35,9,144,24,1,17.3,370.9,0,0,8,0,1.81,2.12
"DeMarco Roberts",ENG,Portsmouth,"Sky Bet League One",RWB,24,Either,5.7,16,3,19,1490,£275K,5500,N/A,0,0,19,4,80,39,145,48,31,25,2,23,5,31,0,79%,89,851,20,1,29,4,0,13.5,213.1,0,0,7,0,0.21,0.33
"Scott McLevy",SCO,Sunderland,"Sky Bet ChCAMpionship",GK,24,Right,6,0,0,0,0,"£70K 0 £700K",3500,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SCAMmy Robinson",ENG,Swansea,"Sky Bet League One",CB,30,Right,5.7,14,24,38,1774,"£35K 0 £325K",5500,N/A,1,4,42,16,138,87,178,61,48,40,5,11,5,22,0,87%,84,1049,19,3,102,8,3,15.7,245.4,0,0,6,0,1.23,2.31
"Jaden Heskey",ENG,"Bristol Rovers","Sky Bet League One",CM,26,Right,5.9,41,2,43,3393,£240K,5500,N/A,4,4,42,31,255,90,562,153,87,68,1,19,2,25,0,83%,140,1652,48,11,22,4,4,8.3,459.4,0,0,6,0,3.4,3.55
"Ali ?entÃƒÂ¼rk",GER,Reading,"Sky Bet ChCAMpionship",CB,23,Right,6.3,9,11,20,952,"Â£100K 0 Â£1M",7250,N/A,1,1,2,6,151,132,77,30,27,23,6,13,11,26,0,59%,41,629,3,0,2,0,0,3.9,122.8,0,0,2,0,0.54,0.26
"Tim Penfold",ENG,Colchester,"Sky Bet League Two",CAM,23,Right,5.7,38,3,41,3130,"£425K 0 £3.3M",3500,N/A,9,4,43,89,563,85,398,124,64,40,1,6,1,10,0,83%,33,853,42,6,26,8,28,6.2,406.9,0,0,4,0,9.12,2.36
"Emeric Hilligsmann",BEL,"Bristol Rovers","Sky Bet League One",CB,24,Right,6,46,4,50,4056,"£130K 0 £1.3M",5500,N/A,0,1,60,32,379,265,333,118,95,68,4,41,20,71,0,74%,144,2234,37,4,145,16,4,14.7,555.2,0,0,11,0,2.07,2.21
"Finlay Brady",ENG,Watford,"Sky Bet League One",RW,24,Right,5.7,0,1,1,14,£325K,3500,0.33,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,100%,0,4,0,0,1,0,0,0,2.4,0,0,0,0,0,0
"Macauley Fazakerley",ENG,Reading,"Sky Bet ChCAMpionship",CM,24,Right,5.9,0,1,1,21,£450K,3500,0.45,0,0,1,1,3,1,8,3,1,0,0,0,0,0,0,50%,1,10,1,1,7,1,0,0,3.5,0,0,0,0,0.14,0.38
"Joshua Anthony",NGA,Blackburn,"Sky Bet ChCAMpionship",CDM,23,Right,5.7,0,1,1,15,"£100K 0 £1M",5500,N/A,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,87%,3,15,0,0,0,0,0,0,2.5,0,0,0,0,0,0
"Ismet Yilmaz",TUR,EyÃƒÂ¼pspor,"Turkish 1. League",CB,23,Right,6.2,34,1,35,3077,Â£950K,3600,N/A,5,5,0,12,0,0,0,0,77,73,0,0,0,0,0,69%,0,700,0,0,0,0,0,0,0,0,0,0,0,0.87,0
